cm-1,Intensity
3172.79,8614.3
3174.78,8554.95
3176.78,8467.9
3178.77,8360.7
3180.76,8428.4
3182.75,8570.7
3184.75,8634.3
3186.74,8517.25
3188.73,8367.8
3190.72,8508.45
3192.71,8627.65
3194.69,8710.35
3196.68,8666.25
3198.67,8616.45
3200.66,8561.2
3202.64,8424.75
3204.63,8500.25
3206.61,8618.95
3208.6,8428.65
3210.58,8449.55
3212.57,8412.15
3214.55,8426.7
3216.53,8424.75
3218.51,8549.5
3220.49,8601.55
3222.47,8661.45
3224.46,8569.35
3226.43,8495.6
3228.41,8468.5
3230.39,8552.3
3232.37,8581.45
3234.35,8550.65
3236.32,8519.45
3238.3,8515.3
3240.28,8396.1
3242.25,8432.7
3244.23,8450.5
3246.2,8483.0
3248.17,8342.25
3250.15,8371.95
3252.12,8512.5
3254.09,8506.85
3256.06,8608.75
3258.03,8530.0
3260.0,8370.65
3261.97,8269.85
3263.94,8335.95
3265.91,8411.55
3267.88,8465.85
3269.84,8357.1
3271.81,8423.25
3273.78,8367.15
3275.74,8256.95
3277.71,8285.05
3279.67,8416.65
3281.64,8589.2
3283.6,8476.6
3285.56,8406.65
3287.52,8386.05
3289.49,8266.2
3291.45,8257.15
3293.41,8353.3
3295.37,8588.45
3297.33,8516.2
3299.29,8276.6
3301.25,8071.75
3303.2,8234.3
3305.16,8372.75
3307.12,8379.35
3309.07,8421.7
3311.03,8294.7
3312.99,8145.35
3314.94,8157.85
3316.89,8327.55
3318.85,8377.05
3320.8,8254.3
3322.75,8231.1
3324.7,8237.75
3326.66,8184.05
3328.61,8137.0
