cm-1,Intensity
2768.61,2202.55
2770.72,2198.2
2772.83,2189.5
2774.94,2197.25
2777.05,2192.55
2779.16,2197.15
2781.27,2196.05
2783.37,2191.55
2785.48,2192.3
2787.58,2191.0
2789.69,2192.75
2791.79,2193.2
2793.89,2190.6
2796.0,2197.6
2798.1,2200.8
2800.2,2204.75
2802.3,2201.2
2804.4,2192.2
2806.5,2206.5
2808.6,2199.65
2810.7,2204.8
2812.8,2207.8
2814.89,2217.55
2816.99,2218.4
2819.09,2226.35
2821.18,2235.85
2823.28,2245.9
2825.37,2266.3
2827.46,2271.3
2829.56,2316.1
2831.65,2325.2
2833.74,2364.75
2835.83,2405.9
2837.92,2446.5
2840.01,2463.6
2842.1,2465.4
2844.19,2450.1
2846.28,2434.45
2848.37,2395.1
2850.45,2369.6
2852.54,2360.4
2854.63,2378.15
2856.71,2396.2
2858.8,2413.4
2860.88,2463.1
2862.96,2538.3
2865.05,2603.7
2867.13,2671.65
2869.21,2704.85
2871.29,2740.1
2873.37,2735.35
2875.45,2776.45
2877.53,2811.35
2879.61,2838.95
2881.69,2881.0
2883.76,2881.05
2885.84,2898.85
2887.92,2936.25
2889.99,2888.0
2892.07,2850.5
2894.14,2834.45
2896.22,2827.4
2898.29,2808.35
2900.36,2794.9
2902.43,2810.45
2904.5,2807.7
2906.58,2765.45
2908.65,2756.15
2910.72,2737.25
2912.78,2682.4
2914.85,2651.75
2916.92,2633.85
2918.99,2630.3
2921.05,2642.15
2923.12,2611.6
2925.19,2614.4
2927.25,2579.4
2929.32,2581.15
2931.38,2566.1
2933.44,2547.05
2935.5,2487.05
2937.57,2452.05
2939.63,2448.4
2941.69,2440.7
2943.75,2474.55
2945.81,2487.6
2947.87,2502.15
2949.93,2545.4
2951.98,2557.35
2954.04,2566.95
2956.1,2605.55
2958.15,2585.3
2960.21,2572.55
2962.26,2548.9
2964.32,2549.05
2966.37,2534.8
2968.42,2503.9
2970.48,2460.9
2972.53,2437.55
2974.58,2379.8
2976.63,2331.5
2978.68,2286.6
2980.73,2285.15
2982.78,2271.05
2984.83,2256.65
2986.87,2249.1
2988.92,2246.25
2990.97,2235.55
2993.01,2229.45
2995.06,2211.55
2997.1,2195.85
2999.15,2205.65
3001.19,2194.55
3003.24,2194.7
3005.28,2194.25
3007.32,2194.35
3009.36,2194.4
3011.4,2179.9
3013.44,2184.55
3015.48,2174.15
3017.52,2180.0
3019.56,2179.0
3021.6,2175.55
3023.63,2166.7
3025.67,2178.35
3027.71,2175.3
3029.74,2167.85
3031.78,2164.7
3033.81,2167.75
3035.85,2165.85
3037.88,2160.5
3039.91,2166.6
3041.94,2167.4
3043.97,2163.15
3046.01,2162.4
3048.04,2162.75
3050.07,2160.4
3052.09,2148.25
3054.12,2152.15
3056.15,2159.4
3058.18,2161.7
3060.2,2142.2
3062.23,2157.75
3064.26,2149.3
3066.28,2149.15
3068.31,2141.5
3070.33,2139.2
3072.35,2152.65
3074.38,2149.95
3076.4,2154.1
3078.42,2154.9
3080.44,2150.0
3082.46,2149.8
3084.48,2156.5
3086.5,2147.85
3088.52,2152.1
3090.54,2142.4
3092.55,2148.85
3094.57,2146.15
3096.59,2146.3
3098.6,2150.75
