cm-1,Intensity
3184.75,2983.2
3186.74,2980.15
3188.73,2967.25
3190.72,2951.6
3192.71,2969.8
3194.69,2987.35
3196.68,2993.75
3198.67,2982.2
3200.66,2979.65
3202.64,2984.4
3204.63,2976.35
3206.61,2996.85
3208.6,2999.75
3210.58,2991.75
3212.57,2963.05
3214.55,2988.05
3216.53,2935.75
3218.51,2938.75
3220.49,2954.35
3222.47,2980.2
3224.46,3009.3
3226.43,3000.6
3228.41,2959.2
3230.39,2963.0
3232.37,2953.2
3234.35,2948.0
3236.32,2940.95
3238.3,2942.3
3240.28,2943.95
3242.25,2941.6
3244.23,2933.1
3246.2,2929.8
3248.17,2924.9
3250.15,2934.3
3252.12,2950.75
3254.09,2925.75
3256.06,2946.0
3258.03,2927.45
3260.0,2909.4
3261.97,2908.45
3263.94,2933.6
3265.91,2926.25
3267.88,2922.4
3269.84,2892.35
3271.81,2898.9
3273.78,2913.9
3275.74,2934.05
3277.71,2926.7
3279.67,2921.55
3281.64,2930.1
3283.6,2906.9
3285.56,2907.95
3287.52,2864.4
3289.49,2890.4
3291.45,2930.05
3293.41,2922.1
3295.37,2928.85
3297.33,2920.85
3299.29,2900.9
3301.25,2889.3
3303.2,2878.5
3305.16,2868.6
3307.12,2875.65
3309.07,2876.9
3311.03,2880.6
3312.99,2880.95
3314.94,2869.8
3316.89,2855.5
3318.85,2854.65
3320.8,2863.95
3322.75,2867.35
3324.7,2835.9
3326.66,2820.1
3328.61,2841.5
